ID;Accession ID;Fecha muestra;Linaje__autocolor;Departamento__autocolor;LATITUDE;LONGITUDE;DAY;MONTH;YEAR
NC_045512_2_Wuhan-Hu-1_complete_genome;EPI_ISL_402124;30_12_2019;B;Wuhan;;;30;12;2019
hCoV-19_Colombia_SAN-UW-651275441501_2020_EPI_ISL_1324144_2020-11-30;EPI_ISL_1324144;30_11_2020;B.1.1;Santander;6,693633184;-73,48600894;30;11;2020
hCoV-19_Colombia_SAN-576900-002_2020_EPI_ISL_1576835_2020-10-25;EPI_ISL_1576835;25_10_2020;B.1.1;Santander;6,693633184;-73,48600894;25;10;2020
hCoV-19_Colombia_SAN-576900-007-RNA_2020_EPI_ISL_1577182_2020-12-03;EPI_ISL_1577182;3_12_2020;B.1.1;Santander;6,693633184;-73,48600894;3;12;2020
hCoV-19_Colombia_DC-UANDES-G015313_2021_EPI_ISL_1626613_2021-03-26;EPI_ISL_1626613;26_03_2021;P.1 (GAMMA);Bogota;4,598022;-74,075889;26;3;2021
hCoV-19_Colombia_DC-UANDES-G015158_2021_EPI_ISL_1626615_2021-03-24;EPI_ISL_1626615;24_03_2021;P.1 (GAMMA);Bogota;4,598022;-74,075889;24;3;2021
hCoV-19_Colombia_DC-UANDES-G015436_2021_EPI_ISL_1626616_2021-03-29;EPI_ISL_1626616;29_03_2021;P.1 (GAMMA);Bogota;4,598022;-74,075889;29;3;2021
hCoV-19_Colombia_DC-UANDES-309026_2021_EPI_ISL_1626618_2021-03-25;EPI_ISL_1626618;25_03_2021;P.1 (GAMMA);Bogota;4,598022;-74,075889;25;3;2021
hCoV-19_Colombia_DC-UANDES-339014_2021_EPI_ISL_1626619_2021-04-03;EPI_ISL_1626619;3_04_2021;P.1 (GAMMA);Bogota;4,598022;-74,075889;3;4;2021
hCoV-19_Colombia_ARA-INS-VG-2151_2021_EPI_ISL_1805639_2021-04-09;EPI_ISL_1805639;9_04_2021;P.1 (GAMMA);Arauca;6,569577215;-70,96732394;9;4;2021
hCoV-19_Colombia_DC-INS-VG-2114_2021_EPI_ISL_1820962_2021-04-12;EPI_ISL_1820962;12_04_2021;B.1.621;Bogota;4,598022;-74,075889;12;4;2021
hCoV-19_Colombia_ANT-CWOHC-VG-SEC00213E_2021_EPI_ISL_1960080_2021-04-09;EPI_ISL_1960080;9_04_2021;B.1.621;Sucre;9,197212;-75,078387;9;4;2021
hCoV-19_Colombia_ANT-CWOHC-VG-SEC00262B_2021_EPI_ISL_1960081_2021-04-10;EPI_ISL_1960081;10_04_2021;B.1.621;Antioquia;6,702032125;-75,50455704;10;4;2021
hCoV-19_Colombia_ANT-CWOHC-VG-SEC00276P_2021_EPI_ISL_1960082_2021-04-22;EPI_ISL_1960082;22_04_2021;B.1.621;Antioquia;6,702032125;-75,50455704;22;4;2021
hCoV-19_Colombia_ATL-INS-VG-2327_2021_EPI_ISL_2158355_2021-04-14;EPI_ISL_2158355;14_04_2021;B.1.621;Atlantico;10,67700953;-74,96521949;14;4;2021
hCoV-19_Colombia_CUN-S11_2021_EPI_ISL_2339776_2021-04-16;EPI_ISL_2339776;16_04_2021;B.1.1.7 (ALFA);Cundinamarca;5,3358;-74,3015;16;4;2021
hCoV-19_Colombia_ANT-CWOHC-VG-SEC00641Q_2021_EPI_ISL_2621148_2021-05-13;EPI_ISL_2621148;13_05_2021;B.1.625;Antioquia;6,702032125;-75,50455704;13;5;2021
hCoV-19_Colombia_CAL-INS-VG-2795_2021_EPI_ISL_2674296_2021-04-29;EPI_ISL_2674296;29_04_2021;B.1.1.7 (ALFA);Caldas;5,280139978;-75,27498304;29;4;2021
hCoV-19_Colombia_ANT-PRO-LDSP41_2021_EPI_ISL_3347175_2021-04-27;EPI_ISL_3347175;27_04_2021;B.1.1.7 (ALFA);Antioquia;6,702032125;-75,50455704;27;4;2021
hCoV-19_Colombia_ANT-PRO-LDSP30_2021_EPI_ISL_3347177_2021-04-26;EPI_ISL_3347177;26_04_2021;B.1.1.7 (ALFA);Antioquia;6,702032125;-75,50455704;26;4;2021
hCoV-19_Colombia_COV-VG-3635_2021_EPI_ISL_3355512_2021-04-17;EPI_ISL_3355512;17_04_2021;B.1.1.7 (ALFA);Valle Del Cauca;3,569858693;-76,62850427;17;4;2021
hCoV-19_Colombia_CAQ-INS-VG-4836_2021_EPI_ISL_3459389_2021-07-14;EPI_ISL_3459389;14_07_2021;B.1.625;Caqueta;1,293529;-74,828635;14;7;2021
hCoV-19_Colombia_HUI-INS-VG-4802_2021_EPI_ISL_3459390_2021-07-08;EPI_ISL_3459390;8_07_2021;B.1.625;Huila;2,570143029;-75,58434836;8;7;2021
hCoV-19_Colombia_MET-INS-VG-5025_2021_EPI_ISL_3459415_2021-07-20;EPI_ISL_3459415;20_07_2021;C.37 (LAMBDA);Meta;3,345562732;-72,95645988;20;7;2021
hCoV-19_Colombia_VAC-INS-VG-4874_2021_EPI_ISL_3459416_2021-07-01;EPI_ISL_3459416;1_07_2021;C.37 (LAMBDA);Valle Del Cauca;3,569858693;-76,62850427;1;7;2021
hCoV-19_Colombia_VAC-INS-VG-4872_2021_EPI_ISL_3459417_2021-07-10;EPI_ISL_3459417;10_07_2021;C.37 (LAMBDA);Valle Del Cauca;3,569858693;-76,62850427;10;7;2021
hCoV-19_Colombia_CVU3913_2021_EPI_ISL_3491806_2021-05-14;EPI_ISL_3491806;14_05_2021;B.1.625;Bogota;4,598022;-74,075889;14;5;2021
hCoV-19_Colombia_CVU4000_2021_EPI_ISL_3491814_2021-05-18;EPI_ISL_3491814;18_05_2021;B.1.625;Bogota;4,598022;-74,075889;18;5;2021
hCoV-19_Colombia_CUN-817544_2021_EPI_ISL_3673674_2021-07-16;EPI_ISL_3673674;16_07_2021;AY.12 (DELTA);Cundinamarca;5,3358;-74,3015;16;7;2021
hCoV-19_Colombia_CUN-817545_2021_EPI_ISL_3673675_2021-07-16;EPI_ISL_3673675;16_07_2021;AY.12 (DELTA);Cundinamarca;5,3358;-74,3015;16;7;2021
hCoV-19_Colombia_CUN-GO28045_2021_EPI_ISL_3673677_2021-07-19;EPI_ISL_3673677;19_07_2021;AY.12 (DELTA);Cundinamarca;5,3358;-74,3015;19;7;2021
